transaction_id,user_id,amount,transaction_type,timestamp,status
2898,426.0,41469.97,dep0sit,2024-12-04 14:54:38.676326,f@iled
2899,372.0,38325.0,payment,2025-02-08 14:54:38.676326,f@iled
2900,319.0,34478.82,dep0sit,2025-01-23 14:54:38.676326,pendng
2901,214.0,40864.32,payment,2025-01-13 14:54:38.676326,failed
2902,540.0,7154.53,deposit,2025-01-02 14:54:38.676326,failed
2903,358.0,36978.52,payment,2024-12-25 14:54:38.676326,f@iled
2904,402.0,48670.88,withdrawal,2024-10-14 14:54:38.676326,pendng
2905,316.0,294.0,deposit,2024-12-03 14:54:38.676326,f@iled
2906,128.0,8216.26,withdraal,2025-02-04 14:54:38.676326,pending
2907,470.0,9170.18,withdraal,2024-09-26 14:54:38.676326,failed
2908,141.0,28275.11,payment,2024-12-08 14:54:38.676326,success
2909,334.0,43550.73,withdrawal,2024-08-24 14:54:38.676326,success
2910,125.0,13666.55,withdrawal,2024-12-23 14:54:38.676326,failed
2911,403.0,19110.58,payment,2024-09-02 14:54:38.676326,succes
2912,383.0,10515.58,p@yment,2024-11-10 14:54:38.676326,pending
2913,399.0,20136.64,withdrawal,2024-11-29 14:54:38.676326,succes
2914,106.0,44861.72,p@yment,,succes
2915,378.0,14195.66,dep0sit,2024-09-07 14:54:38.676326,succes
2916,425.0,23144.72,withdraal,2024-09-02 14:54:38.676326,success
2917,201.0,25633.49,deposit,2024-09-24 14:54:38.676326,failed
2918,409.0,22103.49,withdraal,2025-02-11 14:54:38.676326,success
2919,549.0,22669.0,payment,2024-09-20 14:54:38.676326,f@iled
2920,221.0,43644.82,withdrawal,2024-10-14 14:54:38.676326,failed
2921,511.0,270.85,p@yment,2025-01-29 14:54:38.676326,succes
2922,328.0,32985.25,p@yment,2025-01-02 14:54:38.676326,failed
2923,261.0,3945.9,payment,2024-11-13 14:54:38.676326,success
2924,100.0,49388.38,withdraal,2025-02-05 14:54:38.676326,failed
2925,432.0,41870.15,payment,2025-02-11 14:54:38.676326,failed
2926,176.0,23379.01,payment,2024-12-11 14:54:38.676326,succes
2927,193.0,22806.37,withdrawal,2024-09-18 14:54:38.676326,f@iled
2928,201.0,11383.99,payment,2024-10-24 14:54:38.676326,pending
2929,394.0,32295.48,withdraal,2024-09-09 14:54:38.676326,succes
2930,341.0,31516.79,withdrawal,2025-01-09 14:54:38.676326,succes
2931,444.0,10280.16,p@yment,2024-08-26 14:54:38.676326,failed
2932,273.0,8539.16,dep0sit,2024-08-18 14:54:38.676326,failed
2933,143.0,15186.21,withdrawal,2025-01-06 14:54:38.676326,succes
2934,153.0,2273.01,dep0sit,2024-12-11 14:54:38.676326,f@iled
2935,439.0,11323.1,payment,2025-02-09 14:54:38.676326,succes
2936,166.0,37306.96,payment,2024-10-06 14:54:38.676326,pendng
2937,151.0,18735.58,withdrawal,2024-10-16 14:54:38.676326,pending
2938,237.0,32111.53,withdrawal,2024-12-08 14:54:38.676326,failed
2939,295.0,24285.83,deposit,2024-08-24 14:54:38.676326,pendng
2940,531.0,14923.8,dep0sit,2024-09-04 14:54:38.676326,pendng
2941,124.0,25718.27,payment,2024-12-17 14:54:38.676326,success
2942,403.0,23895.42,p@yment,2024-11-02 14:54:38.676326,failed
2943,561.0,25667.39,dep0sit,2024-11-09 14:54:38.676326,pending
2944,447.0,7024.89,p@yment,2024-10-09 14:54:38.676326,pendng
2945,293.0,10109.3,p@yment,2024-10-14 14:54:38.676326,pending
2946,125.0,42482.97,deposit,2025-02-11 14:54:38.676326,success
2947,339.0,4531.1,payment,2024-09-19 14:54:38.676326,pending
2948,436.0,4477.87,withdraal,2025-01-12 14:54:38.676326,failed
2949,299.0,21721.31,withdrawal,2024-11-03 14:54:38.676326,pendng
2950,111.0,28860.91,dep0sit,2024-10-23 14:54:38.676326,succes
2951,205.0,38891.78,deposit,2024-11-30 14:54:38.676326,pending
2952,285.0,32506.74,payment,2024-12-11 14:54:38.676326,pending
2953,323.0,0.0,deposit,2024-11-17 14:54:38.676326,failed
2954,207.0,36083.62,withdraal,2024-12-04 14:54:38.676326,failed
2955,221.0,20353.38,withdraal,2025-01-28 14:54:38.676326,failed
2956,313.0,31645.75,payment,2024-11-20 14:54:38.676326,failed
2957,545.0,7317.93,withdraal,2025-01-08 14:54:38.676326,pending
2958,133.0,40198.18,withdrawal,2024-10-12 14:54:38.676326,pendng
2959,429.0,13798.72,deposit,2024-12-12 14:54:38.676326,f@iled
2960,170.0,29694.17,withdraal,2024-11-02 14:54:38.676326,success
2961,484.0,6037.68,deposit,2024-11-24 14:54:38.676326,failed
2962,259.0,36180.0,payment,2024-11-30 14:54:38.676326,failed
2963,381.0,28209.2,deposit,2025-01-30 14:54:38.676326,f@iled
2964,266.0,37592.18,withdrawal,2025-01-12 14:54:38.676326,failed
2965,556.0,6664.3,p@yment,2024-10-29 14:54:38.676326,failed
2966,151.0,47521.53,withdraal,2024-12-03 14:54:38.676326,failed
2967,415.0,38138.92,withdrawal,2024-12-04 14:54:38.676326,pendng
2968,232.0,10732.15,withdraal,2024-12-08 14:54:38.676326,pending
2969,460.0,22907.46,p@yment,2024-10-01 14:54:38.676326,pendng
2970,318.0,3181.87,withdrawal,2025-01-06 14:54:38.676326,failed
2971,143.0,1243.02,withdraal,2024-10-31 14:54:38.676326,pending
2972,191.0,30466.04,deposit,2024-12-13 14:54:38.676326,f@iled
2973,114.0,25260.38,withdraal,2024-11-11 14:54:38.676326,pending
2974,168.0,32508.28,p@yment,2025-02-02 14:54:38.676326,failed
2975,589.0,2010.4,withdrawal,2024-08-31 14:54:38.676326,f@iled
2976,211.0,2845.94,dep0sit,2024-12-10 14:54:38.676326,pending
2977,176.0,45370.08,p@yment,2024-09-24 14:54:38.676326,pendng
2978,,31673.83,withdraal,2024-10-02 14:54:38.676326,f@iled
2979,129.0,42243.63,payment,2025-01-07 14:54:38.676326,pendng
2980,570.0,38437.73,dep0sit,2024-09-05 14:54:38.676326,f@iled
2981,512.0,18995.08,deposit,2024-11-19 14:54:38.676326,pendng
2982,186.0,20085.35,withdraal,2024-11-09 14:54:38.676326,pendng
2983,343.0,8320.84,dep0sit,2024-12-29 14:54:38.676326,pendng
2984,107.0,47860.44,dep0sit,2024-09-30 14:54:38.676326,f@iled
2985,461.0,29797.88,withdrawal,2024-10-29 14:54:38.676326,f@iled
2986,411.0,27176.22,p@yment,2024-12-28 14:54:38.676326,succes
2987,304.0,20985.26,payment,2024-09-05 14:54:38.676326,pending
2988,278.0,49476.44,p@yment,2024-11-08 14:54:38.676326,succes
2989,,15516.75,withdraal,2024-12-07 14:54:38.676326,success
2990,156.0,11915.33,withdraal,2025-01-08 14:54:38.676326,succes
2991,342.0,22163.99,withdraal,2025-01-21 14:54:38.676326,f@iled
2992,141.0,21667.85,dep0sit,2024-08-27 14:54:38.676326,failed
2993,319.0,27590.24,deposit,2024-08-25 14:54:38.676326,f@iled
2994,485.0,7750.24,p@yment,2024-12-20 14:54:38.676326,f@iled
2995,413.0,43551.64,deposit,2025-01-23 14:54:38.676326,pending
2996,229.0,17446.3,withdraal,2024-12-03 14:54:38.676326,success
2997,423.0,18852.29,withdraal,2024-10-16 14:54:38.676326,pending
2998,327.0,36666.67,deposit,2024-11-25 14:54:38.676326,failed
2999,195.0,3821.41,dep0sit,2024-12-22 14:54:38.676326,f@iled
3000,184.0,33558.75,dep0sit,2024-11-11 14:54:38.676326,failed
3001,415.0,46433.55,dep0sit,2024-09-24 14:54:38.676326,succes
3002,141.0,44809.07,withdraal,2024-12-12 14:54:38.676326,f@iled
3003,559.0,49047.91,payment,2024-10-31 14:54:38.676326,failed
3004,172.0,34845.72,withdraal,2024-12-11 14:54:38.676326,succes
3005,165.0,42365.03,withdraal,2024-12-22 14:54:38.676326,pendng
3006,405.0,24177.89,withdrawal,2025-02-11 14:54:38.676326,pending
3007,278.0,22225.59,withdraal,2024-10-22 14:54:38.676326,failed
3008,183.0,13110.64,dep0sit,2025-02-07 14:54:38.676326,pending
3009,431.0,6516.69,dep0sit,2024-10-11 14:54:38.676326,succes
3010,220.0,22970.97,deposit,2024-10-26 14:54:38.676326,success
3011,565.0,37571.28,withdrawal,2025-01-06 14:54:38.676326,f@iled
3012,101.0,13562.79,withdraal,2024-10-14 14:54:38.676326,pendng
3013,131.0,7829.3,p@yment,2024-11-16 14:54:38.676326,succes
3014,350.0,39742.62,deposit,2024-09-27 14:54:38.676326,succes
3015,211.0,11823.8,withdraal,2024-10-23 14:54:38.676326,f@iled
3016,330.0,21202.53,withdraal,2024-12-24 14:54:38.676326,succes
3017,356.0,47809.25,withdraal,2024-08-30 14:54:38.676326,success
3018,329.0,48105.71,withdrawal,2024-10-27 14:54:38.676326,failed
3019,307.0,,deposit,2025-02-05 14:54:38.676326,success
3020,209.0,15680.01,deposit,2025-01-18 14:54:38.676326,failed
3021,145.0,16247.2,payment,2024-12-17 14:54:38.676326,f@iled
3022,186.0,32220.45,withdraal,2024-12-15 14:54:38.676326,pending
3023,268.0,12370.6,p@yment,2024-09-09 14:54:38.676326,pendng
3024,279.0,46918.32,dep0sit,2025-01-05 14:54:38.676326,failed
3025,358.0,43542.99,withdrawal,2024-12-17 14:54:38.676326,pendng
3026,252.0,6306.53,p@yment,2024-09-07 14:54:38.676326,succes
3027,201.0,8283.65,p@yment,2024-11-02 14:54:38.676326,pending
3028,505.0,12341.69,p@yment,2024-08-21 14:54:38.676326,pendng
3029,295.0,1690.31,withdraal,2024-08-20 14:54:38.676326,pendng
3030,392.0,47491.58,deposit,2024-08-19 14:54:38.676326,f@iled
3031,222.0,31647.48,deposit,2024-10-13 14:54:38.676326,failed
3032,155.0,38198.55,p@yment,2025-01-07 14:54:38.676326,f@iled
3033,196.0,25809.96,deposit,2024-09-09 14:54:38.676326,success
3034,503.0,26912.55,payment,2024-08-31 14:54:38.676326,pending
3035,374.0,19816.37,withdraal,,pending
3036,312.0,39.48,deposit,2024-11-12 14:54:38.676326,f@iled
3037,494.0,9715.88,deposit,2024-11-19 14:54:38.676326,success
3038,346.0,17690.54,withdrawal,2024-11-16 14:54:38.676326,succes
3039,551.0,9606.85,withdraal,,failed
3040,347.0,7966.14,dep0sit,2025-01-20 14:54:38.676326,pending
3041,564.0,0.0,withdrawal,2024-10-07 14:54:38.676326,failed
3042,472.0,44848.7,withdraal,2024-08-21 14:54:38.676326,pending
3043,298.0,40742.69,dep0sit,2024-10-27 14:54:38.676326,success
3044,540.0,39895.24,dep0sit,2024-11-17 14:54:38.676326,success
3045,129.0,31557.85,deposit,2024-12-07 14:54:38.676326,pendng
3046,185.0,7595.94,withdrawal,2024-11-26 14:54:38.676326,pending
3047,550.0,11895.81,withdraal,2024-10-06 14:54:38.676326,succes
3048,267.0,34148.58,dep0sit,2024-09-17 14:54:38.676326,success
3049,489.0,13549.09,withdrawal,2024-12-08 14:54:38.676326,succes
3050,343.0,9480.27,withdraal,2024-10-31 14:54:38.676326,success
3051,215.0,37512.2,payment,2024-09-08 14:54:38.676326,succes
3052,394.0,13049.59,p@yment,2024-11-05 14:54:38.676326,pending
3053,432.0,34154.92,payment,2024-11-17 14:54:38.676326,pendng
3054,354.0,41132.11,withdraal,2024-11-12 14:54:38.676326,failed
3055,294.0,12322.43,withdrawal,2025-01-10 14:54:38.676326,f@iled
3056,269.0,37365.1,p@yment,2024-09-06 14:54:38.676326,failed
3057,250.0,46700.97,dep0sit,2024-09-24 14:54:38.676326,success
3058,345.0,12553.54,withdrawal,2024-10-13 14:54:38.676326,f@iled
3059,314.0,7279.03,withdraal,2025-02-09 14:54:38.676326,succes
3060,275.0,37488.63,dep0sit,2025-01-20 14:54:38.676326,failed
3061,461.0,0.0,deposit,2024-09-27 14:54:38.676326,pending
3062,254.0,18651.33,dep0sit,2024-10-03 14:54:38.676326,succes
3063,587.0,32487.24,dep0sit,2024-10-21 14:54:38.676326,pending
3064,572.0,18521.66,withdraal,2024-09-25 14:54:38.676326,pending
3065,416.0,36844.26,withdraal,2025-02-02 14:54:38.676326,f@iled
3066,168.0,13411.45,p@yment,2024-10-15 14:54:38.676326,succes
3067,,37727.13,deposit,,succes
3068,119.0,28308.0,withdrawal,2025-02-09 14:54:38.676326,pendng
3069,104.0,29433.02,p@yment,2025-01-08 14:54:38.676326,pendng
3070,493.0,10191.64,p@yment,2024-11-25 14:54:38.676326,pending
3071,590.0,35520.65,p@yment,2024-09-05 14:54:38.676326,pendng
3072,480.0,37164.91,payment,2024-10-14 14:54:38.676326,success
3073,185.0,47854.17,withdrawal,2024-10-09 14:54:38.676326,f@iled
3074,421.0,38894.92,withdraal,2025-01-03 14:54:38.676326,success
3075,259.0,39215.67,deposit,2024-09-11 14:54:38.676326,success
3076,209.0,6016.34,payment,2024-08-28 14:54:38.676326,pendng
3077,369.0,15980.56,dep0sit,2024-08-24 14:54:38.676326,pendng
3078,524.0,46131.12,withdrawal,2025-02-01 14:54:38.676326,pendng
3079,110.0,37459.95,payment,2024-08-29 14:54:38.676326,f@iled
3080,485.0,4524.47,p@yment,2024-11-05 14:54:38.676326,pending
3081,599.0,3195.47,withdraal,2024-10-10 14:54:38.676326,pendng
3082,596.0,44990.57,dep0sit,2024-12-10 14:54:38.676326,pending
3083,278.0,39349.81,withdrawal,2024-12-20 14:54:38.676326,succes
3084,192.0,37789.21,withdrawal,2024-10-10 14:54:38.676326,f@iled
3085,127.0,14935.48,payment,2025-01-09 14:54:38.676326,pendng
3086,336.0,21295.22,withdrawal,2025-01-31 14:54:38.676326,pending
3087,323.0,1140.42,payment,2024-09-21 14:54:38.676326,pending
3088,244.0,31346.31,payment,2024-12-05 14:54:38.676326,pending
3089,498.0,29980.54,withdraal,2024-12-19 14:54:38.676326,succes
3090,459.0,31121.46,payment,2024-09-15 14:54:38.676326,pendng
3091,543.0,9986.09,payment,2024-09-16 14:54:38.676326,failed
3092,466.0,21455.12,deposit,,pending
3093,121.0,36222.56,withdrawal,2024-08-21 14:54:38.676326,success
3094,376.0,24583.35,deposit,2024-12-23 14:54:38.676326,f@iled
3095,167.0,35150.31,deposit,2025-02-02 14:54:38.676326,pending
3096,500.0,1470.65,deposit,2024-11-01 14:54:38.676326,pendng
3097,240.0,9334.18,withdraal,2024-11-04 14:54:38.676326,pending
3098,106.0,17940.18,dep0sit,2024-11-01 14:54:38.676326,success
3099,427.0,14370.9,dep0sit,2024-11-01 14:54:38.676326,failed
3100,424.0,45654.96,p@yment,2025-01-08 14:54:38.676326,succes
3101,435.0,36529.58,dep0sit,2024-09-26 14:54:38.676326,pendng
3102,367.0,22380.23,dep0sit,2024-08-21 14:54:38.676326,success
3103,253.0,41442.18,dep0sit,2025-02-05 14:54:38.676326,pending
3104,347.0,38156.78,withdraal,2024-09-04 14:54:38.676326,succes
3105,224.0,16340.43,deposit,2024-10-16 14:54:38.676326,success
3106,551.0,2963.38,dep0sit,2024-09-05 14:54:38.676326,succes
3107,585.0,43483.43,withdrawal,2024-12-16 14:54:38.676326,pending
3108,170.0,22575.35,payment,2025-01-13 14:54:38.676326,succes
3109,368.0,5038.51,withdraal,2024-09-29 14:54:38.676326,success
3110,451.0,46494.24,dep0sit,2024-11-04 14:54:38.676326,succes
3111,556.0,4618.25,withdrawal,2024-11-09 14:54:38.676326,succes
3112,367.0,22932.89,dep0sit,2024-10-01 14:54:38.676326,success
3113,197.0,40472.02,p@yment,2024-12-26 14:54:38.676326,pendng
3114,244.0,22928.1,p@yment,2024-09-05 14:54:38.676326,success
3115,394.0,2532.77,withdrawal,2024-10-04 14:54:38.676326,f@iled
3116,209.0,46845.69,p@yment,2024-12-27 14:54:38.676326,succes
3117,247.0,24480.21,p@yment,2025-02-10 14:54:38.676326,succes
3118,569.0,28974.54,payment,2024-10-16 14:54:38.676326,failed
3119,464.0,10190.85,withdrawal,2024-08-31 14:54:38.676326,failed
3120,573.0,41715.22,withdrawal,2025-01-06 14:54:38.676326,failed
3121,188.0,26328.46,withdrawal,2025-02-07 14:54:38.676326,success
3122,187.0,1931.17,withdraal,2024-08-28 14:54:38.676326,succes
3123,275.0,31036.53,dep0sit,2024-12-29 14:54:38.676326,failed
3124,107.0,21375.18,withdraal,2024-11-24 14:54:38.676326,succes
3125,129.0,23862.15,payment,2024-12-30 14:54:38.676326,f@iled
3126,249.0,43775.04,p@yment,2024-09-19 14:54:38.676326,pending
3127,135.0,13940.44,withdrawal,2025-02-09 14:54:38.676326,pendng
3128,272.0,30913.65,payment,2025-01-10 14:54:38.676326,failed
3129,183.0,32306.93,deposit,2024-12-12 14:54:38.676326,succes
3130,461.0,3545.53,dep0sit,2024-12-27 14:54:38.676326,success
3131,531.0,44482.6,withdraal,2024-09-16 14:54:38.676326,succes
3132,452.0,14450.74,withdraal,2024-12-23 14:54:38.676326,failed
3133,527.0,46410.45,payment,2025-01-15 14:54:38.676326,failed
3134,559.0,,p@yment,2025-01-16 14:54:38.676326,pending
3135,534.0,0.0,withdraal,2024-08-18 14:54:38.676326,f@iled
3136,201.0,23014.76,deposit,2024-12-01 14:54:38.676326,f@iled
3137,474.0,7558.21,withdrawal,2024-09-11 14:54:38.676326,success
3138,426.0,10376.64,withdraal,2025-01-07 14:54:38.676326,pending
3139,377.0,3031.74,withdraal,2024-10-18 14:54:38.676326,f@iled
3140,111.0,45292.43,p@yment,2024-10-30 14:54:38.676326,pendng
3141,357.0,39602.39,deposit,2025-01-28 14:54:38.676326,succes
3142,361.0,19103.86,deposit,2024-08-25 14:54:38.676326,f@iled
3143,458.0,,dep0sit,2024-11-29 14:54:38.676326,f@iled
3144,400.0,14901.64,deposit,2024-10-12 14:54:38.676326,failed
3145,575.0,37746.65,withdraal,2024-09-24 14:54:38.676326,f@iled
3146,576.0,11337.97,dep0sit,2024-10-28 14:54:38.676326,success
3147,391.0,30892.97,p@yment,2024-11-04 14:54:38.676326,succes
3148,417.0,6628.67,deposit,2024-12-24 14:54:38.676326,failed
3149,402.0,40273.98,dep0sit,2024-12-01 14:54:38.676326,success
3150,353.0,42326.79,p@yment,2025-02-03 14:54:38.676326,success
3151,129.0,41345.85,withdrawal,2024-12-09 14:54:38.676326,pendng
3152,177.0,13387.21,withdrawal,2024-09-27 14:54:38.676326,f@iled
3153,542.0,18377.17,dep0sit,2025-02-10 14:54:38.676326,success
3154,494.0,6271.0,dep0sit,2024-10-07 14:54:38.676326,success
3155,570.0,44243.56,deposit,2024-11-22 14:54:38.676326,f@iled
3156,119.0,39544.36,withdraal,2024-10-14 14:54:38.676326,success
3157,227.0,6503.36,deposit,2024-09-12 14:54:38.676326,failed
3158,323.0,40658.47,dep0sit,2024-12-13 14:54:38.676326,failed
3159,308.0,23568.95,payment,2024-12-28 14:54:38.676326,success
3160,469.0,40792.32,withdrawal,2024-11-21 14:54:38.676326,pending
3161,430.0,22206.93,withdraal,2025-02-01 14:54:38.676326,f@iled
3162,293.0,6610.18,withdraal,2024-11-19 14:54:38.676326,f@iled
3163,,5813.15,withdrawal,2025-02-05 14:54:38.676326,pending
3164,504.0,35176.93,withdrawal,2024-09-21 14:54:38.676326,failed
3165,267.0,25048.07,payment,2024-11-20 14:54:38.676326,failed
3166,556.0,19736.28,withdrawal,2024-11-22 14:54:38.676326,pending
3167,162.0,5222.63,withdrawal,2025-01-19 14:54:38.676326,success
3168,151.0,33875.32,withdrawal,2024-09-11 14:54:38.676326,success
3169,539.0,30963.05,p@yment,2025-02-07 14:54:38.676326,success
3170,450.0,18085.89,withdraal,2025-02-11 14:54:38.676326,pending
3171,489.0,14903.35,payment,2024-08-27 14:54:38.676326,pending
3172,501.0,485.1,deposit,2024-12-03 14:54:38.676326,pending
3173,152.0,36767.51,withdrawal,2025-01-13 14:54:38.676326,succes
3174,314.0,19989.93,p@yment,2024-09-12 14:54:38.676326,pendng
3175,526.0,675.13,p@yment,2024-08-23 14:54:38.676326,succes
3176,259.0,45079.5,payment,2024-12-03 14:54:38.676326,pendng
3177,138.0,43240.5,payment,2024-12-16 14:54:38.676326,pendng
3178,138.0,14622.72,dep0sit,2024-11-09 14:54:38.676326,f@iled
3179,245.0,1003.81,dep0sit,2025-02-08 14:54:38.676326,pendng
3180,400.0,38912.65,dep0sit,2024-08-23 14:54:38.676326,pending
3181,506.0,48954.51,dep0sit,2024-11-02 14:54:38.676326,failed
3182,347.0,21017.0,payment,2025-02-10 14:54:38.676326,success
3183,109.0,22789.01,withdrawal,2025-02-03 14:54:38.676326,succes
3184,164.0,33754.61,deposit,2024-12-28 14:54:38.676326,pending
3185,440.0,255.62,deposit,2024-11-18 14:54:38.676326,success
3186,108.0,13092.13,payment,2024-10-16 14:54:38.676326,succes
3187,381.0,23098.32,deposit,2024-11-17 14:54:38.676326,pendng
3188,432.0,38566.57,dep0sit,2024-09-21 14:54:38.676326,f@iled
3189,554.0,5658.07,withdraal,2024-08-17 14:54:38.676326,pendng
3190,333.0,44845.91,withdrawal,2025-01-01 14:54:38.676326,succes
3191,114.0,14629.0,payment,2024-12-09 14:54:38.676326,pending
3192,137.0,960.1,deposit,2025-02-04 14:54:38.676326,succes
3193,329.0,41350.85,dep0sit,2024-12-05 14:54:38.676326,succes
3194,543.0,42834.51,withdrawal,2024-09-20 14:54:38.676326,pending
3195,467.0,12175.3,deposit,2025-01-16 14:54:38.676326,failed
3196,112.0,39941.35,withdraal,2025-02-10 14:54:38.676326,failed
3197,274.0,23333.73,dep0sit,2024-09-02 14:54:38.676326,failed
3198,260.0,274.7,withdraal,2024-11-01 14:54:38.676326,succes
3199,273.0,18570.77,deposit,2025-01-01 14:54:38.676326,failed
3200,161.0,,payment,2024-11-26 14:54:38.676326,f@iled
3201,300.0,7019.59,withdrawal,2024-10-06 14:54:38.676326,pendng
3202,105.0,15669.6,deposit,2024-10-28 14:54:38.676326,f@iled
3203,394.0,11588.25,deposit,2024-10-10 14:54:38.676326,succes
3204,188.0,36784.22,withdraal,2024-12-29 14:54:38.676326,success
3205,426.0,37765.79,dep0sit,2024-11-15 14:54:38.676326,pendng
3206,393.0,32517.09,p@yment,2024-09-13 14:54:38.676326,pendng
3207,114.0,45245.25,payment,2025-02-01 14:54:38.676326,success
3208,529.0,15893.31,withdrawal,2024-11-20 14:54:38.676326,f@iled
3209,456.0,6146.14,withdrawal,2024-11-07 14:54:38.676326,failed
3210,351.0,15373.65,p@yment,2024-11-04 14:54:38.676326,f@iled
3211,237.0,18026.91,deposit,2024-11-25 14:54:38.676326,pending
3212,510.0,0.0,withdraal,2024-10-23 14:54:38.676326,pendng
3213,556.0,6891.11,p@yment,2025-01-16 14:54:38.676326,succes
3214,388.0,23674.29,payment,2024-12-29 14:54:38.676326,failed
3215,367.0,,withdraal,2024-11-01 14:54:38.676326,succes
3216,314.0,4882.63,payment,2025-01-13 14:54:38.676326,failed
3217,557.0,6729.66,withdraal,2024-11-12 14:54:38.676326,failed
3218,229.0,17669.35,dep0sit,2024-11-23 14:54:38.676326,succes
3219,138.0,3623.72,p@yment,2024-11-27 14:54:38.676326,failed
